,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Tabasaran:GS000014363,0.113823,0.110693,-0.028284,0.018088,-0.037238,0.013387,0.00141,-0.010846,-0.055835,-0.032802,-0.000325,0.002997,-0.011596,-0.013074,0.016286,0.014717,0.011343,-0.003674,-0.005279,0.002876,0.001996,-0.000124,0.01023,0.006868,-0.005149
Tabasaran:GS000014364,0.105855,0.098506,-0.029038,0.003876,-0.037545,0.013666,0.00846,-0.008769,-0.053994,-0.033349,0.00065,0.005095,-0.010555,-0.004954,0.012622,-0.004508,-0.00352,-0.001394,0.000754,0.008129,-0.003993,0.003215,-0.001356,0.002048,-0.005987
Tabasaran:GS000014421,0.111547,0.103584,-0.017725,0.00969,-0.037238,0.010877,0.008695,-0.000231,-0.063607,-0.043554,-0.001137,0.001049,-0.007284,-0.013349,0.023751,0.009679,0.010952,0.00152,-0.003897,0.01113,-0.005865,-0.006677,0.000739,0.016749,-0.000838
Tai_Lue:TL316,0.026179,-0.430584,-0.038843,-0.060401,0.12587,0.055499,-0.002585,-0.006461,-0.014726,-0.013485,0.002111,-0.002398,0.001189,-0.003303,-0.001086,-0.001458,-0.001956,0.003801,0.001131,-0.015007,0.011105,0.006554,0.013434,0.004579,0.006107
Tai_Lue:TL319,0.014797,-0.404181,-0.042615,-0.042959,0.097557,0.054663,-0.00376,-0.000231,-0.011249,-0.002551,-0.000487,-0.002398,0.002081,-0.013762,-0.000814,0.000133,0.005215,0.001394,0.00088,-0.001,-0.001248,0.011376,0.020706,-0.000964,0.013172
Tai_Lue:TL323,0.014797,-0.437693,-0.040729,-0.056848,0.124639,0.060519,0.004935,-0.004384,-0.018407,-0.00492,0.00341,0.003747,-0.003568,0.002477,0.004072,0.000796,-0.001434,0.002787,0.00264,-0.006378,0.008735,-0.000989,0.013804,0.001566,0.002874
Tai_Lue:TL326,0.020488,-0.444802,-0.040729,-0.073321,0.134487,0.059125,-0.002115,-0.011307,-0.021066,-0.014032,0.009094,0.001349,-0.005054,-0.006881,-0.000543,0.007425,-0.003651,-0.000507,-0.003645,-0.018134,0.010731,0.002349,0.021445,0.003133,0.007544
Tai_Lue:TL329,0.01935,-0.432616,-0.046763,-0.065569,0.123408,0.052989,-0.00893,-0.014769,-0.017589,-0.008383,0.017051,-0.003597,-0.002825,-0.002615,0.002307,0.012994,0.002347,0.002027,-0.002011,-0.009004,-0.001622,0.011747,0.006162,0.001084,0.025507
Tai_Lue:TL338,0.023903,-0.441755,-0.02489,-0.060078,0.135102,0.058567,-0.00376,-0.014769,-0.023111,-0.013121,0.012504,0.002997,0.001635,-0.005505,-0.002986,0.005569,0.005737,0.006334,-0.001257,-0.011506,0.020339,0.008037,0.012818,0.000964,0.002515
Tai_Lue:TL343,0.009106,-0.44074,-0.042238,-0.062985,0.133563,0.04518,-0.003055,-0.008769,-0.018816,-0.009294,0.003897,-3e-04,-0.001338,-0.004404,0.00855,0.002254,-0.005867,0.004181,-0.005154,-0.009379,-0.001373,0.002968,0.015652,0.002651,-0.000479
Tai_Lue:TL348,0.007968,-0.444802,-0.037335,-0.070091,0.136333,0.056615,-0.00423,-0.013846,-0.029042,-0.011116,0.015427,-0.003147,0.001189,-0.001927,0.001629,0.006364,0.006258,0.001394,-0.005405,-0.011756,0.013726,0.001855,0.015899,0.001205,-0.000359
Tai_Lue:TL351,0.005691,-0.441755,-0.039221,-0.057494,0.124331,0.073069,0.00094,-0.008538,-0.015339,-0.015308,0.013965,0.003747,-0.008028,-0.001927,-0.003664,0.000796,0.007562,-0.001014,-0.006034,-0.011005,0.014474,0.010016,0.015652,-0.000843,0.003712
Tai_Lue:TL362,0.013659,-0.44074,-0.039221,-0.063308,0.122484,0.059125,0.00235,-0.004154,-0.011862,-0.006925,0.009581,-0.004646,-0.000297,-0.00234,-0.004479,0.013657,0.01004,-0.005068,-0.007416,-0.005753,0.004367,0.005193,0.01442,0.001566,0.014729
Tajik_Afghanistan:IGPTJKAFG001,0.095611,0.020311,-0.038089,0.031331,-0.052317,0.023706,0.00376,0.000923,-0.024747,-0.014943,-0.006983,-0.001349,0,-0.025735,0.010722,0.008353,-0.005346,0.011909,0.006913,-0.008629,-0.011979,0,-0.003204,-0.004097,0.010777
Tajik_Afghanistan:IGPTJKAFG002,0.083091,0.031481,-0.078818,0.05168,-0.063089,0.031515,0.004465,0.002769,-0.026384,-0.020775,-0.00341,0.000599,-0.002379,-0.009771,0.016422,0.011668,-0.011604,0.002154,0.002388,-0.012631,-0.001248,-0.004204,0.004437,-0.003856,0.005389
Tajik_Afghanistan:IGPTJKAFG003,0.07057,-0.051792,-0.058454,0.029393,-0.053856,0.018407,0.00188,0.006,-0.008999,-0.011299,-0.013965,-0.004346,0.004906,0.001651,0.004072,0.001724,-0.014473,0.004054,0.004651,-0.011631,-0.010232,-0.00272,-0.002588,-0.011447,0.001078
Tajik_Afghanistan:IGPTJKAFG004,0.075123,0.014217,-0.073916,0.025194,-0.063704,0.032909,0.00376,0.003,-0.008181,-0.007107,-0.00747,-0.009142,0.001784,0.001514,0.007193,0.010342,-0.005998,0.000127,0.002011,-0.002126,0.005241,-0.014838,0.000493,0.000361,-0.007544
Tajik_Afghanistan:IGPTJKAFG005,0.075123,-0.012186,-0.078818,0.043605,-0.050471,0.034304,0.013161,0.004384,-0.005931,-0.004009,-0.000162,0.001199,-0.001189,0.004817,0.010586,-0.005171,-0.005998,0.001394,0.002263,-0.004377,-0.005116,-0.00371,-0.003944,-0.00482,0.004311
Tajik_Afghanistan:IGPTJKAFG006,0.091058,0.049761,-0.046386,0.031008,-0.048471,0.022032,0.005053,0.0015,-0.031497,-0.023691,-0.004384,0.001347,-0.000818,-0.010941,0.013843,0.011469,-0.007401,0.001394,-0.00176,-0.009192,-0.004617,-0.00723,-0.002835,-0.004157,0.008083
Tajik_Afghanistan:IGPTJKAFG007,0.0774,0.019295,-0.075424,0.040052,-0.06155,0.034861,0.00282,0.000462,-0.016566,-0.015308,-0.007632,0.000899,-0.000149,-0.007844,0.006786,0.028109,0.009127,-0.003041,-0.001634,-0.007128,-0.004991,-0.009645,0.003944,-0.001205,0.008143
Tajik_Tajikistan_Ayni:TJ-0080,0.087644,0.014217,-0.036204,0.017765,-0.030467,0.01757,0.00517,0.000923,-0.014112,-0.008201,-0.007632,0.01109,-0.002676,-0.010735,0.009365,0.000398,-0.014342,-0.00114,-0.001131,-0.003126,-0.00025,-0.006554,-0.00419,-0.004579,0.003113
Tajik_Tajikistan_Ayni:TJ-0086,0.087644,0.019295,-0.033187,0.015827,-0.042777,0.013666,0.011751,-0.002538,-0.02986,-0.016219,-0.012179,0.002698,-0.006541,-0.012248,0.012079,0.007823,0.000391,0.00076,-0.00176,-0.002501,-0.007986,-0.001855,-0.000616,0.004097,0.00491
Tajik_Tajikistan_Ayni:TJ-0091,0.088782,0.019295,-0.032055,0.013243,-0.044316,0.014781,0.00517,0.000231,-0.027611,-0.016401,-0.007145,-0.008243,0.002676,-0.000963,0.014794,0.004773,-0.016559,-0.003674,-0.002765,-0.01063,-0.00025,0.001237,-0.001849,-0.006989,0.005628
Tajik_Tajikistan_Ayni:TJ-0495,0.095611,-0.014217,-0.027907,0.018734,-0.044316,0.027889,0.011045,-0.007384,-0.024952,-0.022051,-0.010393,-0.000749,0.00446,-0.015827,0.012351,0.008618,0.00339,-0.008488,-0.001885,-0.012381,-0.009982,-0.00507,0.004314,0.001446,0.003592
Tajik_Tajikistan_Ayni:TJ-0796,0.093335,0.004062,-0.037712,0.01615,-0.041238,0.016176,0.011045,0.000462,-0.026793,-0.017495,-0.019487,0.003147,-0.007136,-0.003716,0.013165,0.013126,-0.01004,0.001394,0.005531,-0.004627,-0.003868,-0.006554,0.011216,0.010965,0.005868
Tajik_Tajikistan_Ayni:TJ-0798,0.086506,0.016248,-0.031301,0.020995,-0.044008,0.018407,0.011986,-0.000231,-0.020452,-0.029522,-0.001949,0.003897,0.010555,-0.015551,0.013843,0.011403,-0.001695,0.003167,0.005154,-0.008129,-0.005989,-0.00915,0.002958,-0.001205,0.003712
Tajik_Tajikistan_Ayni:TJ-0807,0.091058,0.002031,-0.029038,0.022933,-0.030775,0.006972,0.00094,0.002538,-0.019839,-0.021322,-0.005196,0.002398,0.006838,-0.010046,0.013436,0.012596,-0.007171,0.00266,0.001257,-0.005002,-0.003619,0.002597,0.008751,0.008073,0.006706
Tajik_Tajikistan_Ayni:TJ-0982,0.095611,0.007109,-0.010559,0.018088,-0.048317,0.011156,0.005875,0.002077,-0.031088,-0.018406,-0.012017,0.005095,-0.000892,-0.003303,0.009229,0.005569,-0.01682,-0.004941,-0.002514,-0.015632,-0.01435,-0.004081,0.003944,-0.000602,0.005628
Tajik_Tajikistan_Ayni:TJ-0984,0.095611,0.003047,-0.018102,0.009044,-0.032314,0.014223,0.004935,-0.006461,-0.030883,-0.022962,-0.01153,0.001948,0.002379,-0.009771,0.011808,0.016971,-0.007171,-0.000633,0.002263,-0.012006,-0.004367,-0.002226,-0.001849,0.007471,0.004311
Tajik_Tajikistan_Ayni:TJ-0986,0.099026,0.001016,-0.026776,0.02584,-0.042469,0.014502,0.00752,0.000692,-0.026179,-0.025149,-0.003573,0.003147,0.006095,-0.00234,0.000679,0.001989,-0.030249,-0.001647,0.004399,-0.014632,-0.009982,-0.009027,-0.001479,-0.011447,0.006347
Tajik_Tajikistan_Ayni:TJ-1032,0.087644,0.015233,-0.029793,0.020026,-0.042777,0.010877,0.00752,-0.002077,-0.036814,-0.021139,-0.004872,-0.002248,-0.001338,-0.002202,0.007736,0.005171,-0.015255,-0.002914,0.002263,-0.004252,-0.010232,-0.004822,0.000739,-0.001084,0.010538
Tajik_Tajikistan_Ayni:TJ-1041,0.08992,0.025388,-0.036581,0.020672,-0.045239,0.008088,-0.00141,0.003923,-0.026793,-0.022597,-0.009094,-0.003597,-0.006244,-0.008257,0.017101,0.008618,-0.002217,0.008488,-0.000126,-0.006378,-0.007986,0.000866,-0.002342,0.007591,0.000359
Tajik_Tajikistan_Hisor:TJ-0484,0.088782,0.01828,-0.034318,0.020026,-0.040315,0.015339,0.00188,0.003231,-0.027202,-0.027335,-0.002111,0.004346,-0.00446,-0.009083,0.009636,0.008884,-0.002608,-0.003041,0.002263,-0.015632,-0.008859,0.001484,0.005053,-0.00253,0.001197
Tajik_Tajikistan_Hisor:TJ-0486,0.088782,0.014217,-0.026021,0.017442,-0.046162,0.008925,0.001175,0,-0.024338,-0.022962,-0.011692,0.000599,0.001487,-0.010597,0.012893,0.020154,0.012386,0.00114,0.00088,0.003001,-0.00836,-0.000989,-0.005176,-0.00012,0.001916
Tajik_Tajikistan_Hisor:TJ-0686,0.092197,-0.022342,-0.01697,0.020995,-0.042777,0.021196,0.009165,0.004615,-0.030474,-0.016583,-0.001137,0.004046,-0.005054,-0.00578,0.012758,0.009414,-0.002477,0.000127,0.001508,-0.011005,-0.006738,0.002226,0.004314,0.005302,-0.002155
Tajik_Tajikistan_Hisor:TJ-0688,0.095611,0.01828,-0.020742,0.026486,-0.045239,0.019801,0.006345,-0.006923,-0.022907,-0.026606,-0.004384,-0.001049,0.001784,-0.010046,0.011265,0.018032,-0.001434,0.002027,0.00176,-0.011506,-0.008735,-0.001113,0.006286,0.004579,0.003592
Tajik_Tajikistan_Kulob:TJ-0108,0.100164,0.051792,-0.021496,0.029716,-0.044008,0.031515,-0.000705,0.004154,-0.030474,-0.032074,-0.009256,0.001649,-0.000149,-0.011423,0.012758,0.020154,0.015255,-0.005321,-0.00176,-0.011756,-0.007112,-0.013107,0.003451,0.000964,-0.00479
Tajik_Tajikistan_Kulob:TJ-0155,0.091058,0.003047,-0.030924,0.013889,-0.05201,0.01004,0.001175,0.003923,-0.03027,-0.026971,-0.010393,-0.005095,-0.006095,-0.004542,0.017372,0.00305,-0.000261,0.008108,0.004022,-0.009379,-0.000374,-0.00272,-0.005423,0,0.004071
Tajik_Tajikistan_Kulob:TJ-0500,0.092197,0.014217,-0.049026,0.02907,-0.056318,0.014781,0.00611,-0.002538,-0.035587,-0.021139,-0.000325,-0.004946,-0.003865,-0.012386,0.008958,0.007955,-0.012256,0.000507,0.002765,-0.004377,-0.0141,0.005317,0.003697,0,0.004311
Tajik_Tajikistan_Kulob:TJ-0517,0.100164,0.023357,-0.027153,0.028747,-0.041546,0.022032,-0.00141,-0.005769,-0.035383,-0.027518,-0.00682,-0.004646,-0.004311,-0.00867,0.018865,0.018695,-0.001043,0.000253,0.005531,-0.011255,-0.01697,0.000989,-0.000246,0.002771,-0.000239
Tajik_Tajikistan_Kulob:TJ-0555,0.099026,0.030466,-0.037712,0.02261,-0.051702,0.01757,0.00611,0.000231,-0.037837,-0.026971,-0.011042,0.004946,0.002081,-0.004404,0.001086,-0.002519,-0.015255,0.00152,0.002514,-0.006753,-0.000125,-0.005812,-0.002095,0.005422,0.011137
Tajik_Tajikistan_Kulob:TJ-0573,0.09675,0.017264,-0.038089,0.026163,-0.049548,0.0251,0.000705,-0.009461,-0.028633,-0.021868,-0.002923,-0.004496,0.001487,-0.008533,0.011265,0.013524,0.010952,0.001647,0.003645,-0.001626,-0.005615,0.001607,0.0053,0.010363,-0.008502
Tajik_Tajikistan_Kulob:TJ-0574,0.093335,0.023357,-0.034318,0.026486,-0.04924,0.023985,0,0.001615,-0.026997,-0.018588,-0.007795,-0.004346,-0.008176,-0.006331,0.011401,0.02612,0.003129,-0.0019,-0.008296,-0.00988,0.000624,-0.000495,-0.003328,0.000241,0.007065
Tajik_Yaghnobi:TJ0197_tadjik_yag,0.103579,0.069056,-0.026776,0.020995,-0.042469,0.015339,0.003525,-0.000231,-0.03886,-0.02606,-0.008119,-0.003897,0.003568,-0.008533,0.012486,0.003713,-0.024903,-0.005701,-0.001885,-0.016383,-0.005366,-0.004822,-0.002095,0.004699,-0.001557
Tajik_Yaghnobi:TJ1095_tadjik_yag,0.097888,0.066009,-0.026776,0.021318,-0.0397,0.016733,0.00517,0.001154,-0.035996,-0.027518,-0.002598,0.001798,-0.003122,-0.013762,0.016558,0.01485,-0.005998,0.002154,-0.002765,-0.008754,-0.009982,-0.007543,-0.002342,-0.005543,0.011017
Tajik_Yaghnobi:TJ1101_tadjik_yag,0.101303,0.066009,-0.038466,0.021964,-0.04647,0.020917,0.004465,-0.003461,-0.040291,-0.028247,-0.010393,3e-04,0.001338,-0.017203,0.01045,0.023999,0.012126,0.000253,-0.006536,-0.007253,-0.004742,-0.01051,0.005546,0.004699,0.008143
Tajik_Yaghnobi:TJ1110_tadjik_yag,0.097888,0.067025,-0.02489,0.023256,-0.043085,0.017291,0.00752,0,-0.034769,-0.03098,-0.00747,-0.001649,0.006392,-0.005918,0.008822,0.013657,-0.007823,0.005701,0.002765,-0.017884,-0.004617,-0.007543,0.001232,-0.001566,0.003832
Tajik_Yaghnobi:TJ1176_tadjik_yag,0.108132,0.069056,-0.028284,0.022933,-0.042469,0.023148,0.00658,-0.003923,-0.037223,-0.030616,-0.005359,0,-0.007879,-0.016377,0.02158,0.01485,-0.004824,-0.000127,0.00352,-0.015007,-0.014474,0.000124,0.000863,0.006627,0.005269
Tajik_Yaghnobi:yag12B,0.103579,0.046714,-0.029415,0.026809,-0.043393,0.014781,0.01034,0.000923,-0.032315,-0.025331,-0.009906,0.001798,0.003419,-0.009909,0.00475,0.020949,0.00691,-0.004561,0.006034,-0.009505,0.001747,-0.008656,0.00037,0.005543,0.000359
Tajik_Yaghnobi:yag14B,0.08992,0.036559,-0.032055,0.034884,-0.047393,0.023148,-0.001645,-0.004846,-0.026588,-0.023508,-0.012342,0.006744,-0.001041,-0.011973,0.015201,0.025855,0.005867,-0.006588,-0.006662,-0.003877,-0.003993,-0.004328,0.008011,-0.001205,0.003592
Tajik_Yaghnobi:yag15B,0.105855,0.060932,-0.033564,0.021318,-0.047701,0.014781,0.004465,-0.005307,-0.042336,-0.033531,0.001299,0.004496,0.004162,-0.006055,0.009229,0.015513,-0.010822,0.004307,0.006411,-0.010255,-0.014474,-0.003339,0.001356,-0.003976,0.007065
Tajik_Yaghnobi:yag16B,0.106994,0.064994,-0.023759,0.017765,-0.048932,0.018128,0.00705,0.001846,-0.03886,-0.026606,0.005359,0.001499,0.002973,-0.009358,0.012758,0.015778,-0.012126,0.006461,-0.001006,-0.009129,-0.007487,-0.003833,0.000739,-0.000361,0.005269
Tajik_Yaghnobi:yag20B,0.093335,0.036559,-0.02753,0.030685,-0.044624,0.020638,0.00611,0.005538,-0.033746,-0.01549,-0.003085,-0.004796,-0.010258,-0.004679,0.014251,0.010872,0.001956,-0.005448,0.010307,-0.008629,-0.00287,-0.005317,0.004683,0.004338,0.000479
Tajik_Yaghnobi:yag23B,0.09675,0.051792,-0.031301,0.023902,-0.053241,0.015618,0.00376,-0.007846,-0.033133,-0.02606,-0.006496,0.002847,0.004014,-0.003716,0.014386,0.020419,-0.005476,0.003421,-0.000377,-0.015632,-0.013102,-0.003215,0.003574,0.007591,0.001437
Tajik_Yaghnobi:yag27,0.103579,0.059916,-0.02753,0.02261,-0.041238,0.022032,0.003055,-0.000231,-0.041109,-0.026789,0,-0.001199,-0.000595,-0.000963,0.005565,0.014717,-0.007041,-0.003547,0.000628,-0.015132,-0.013851,-0.01051,-0.001232,0.007109,0.002634
Tajik_Yaghnobi:yag29,0.097888,0.048745,-0.021496,0.015504,-0.050471,0.023148,0.00705,0.003692,-0.026179,-0.02442,-0.004872,-0.000599,0.002379,-0.010735,0.014929,0.025059,0.004694,-0.002914,0.000251,-0.007754,-0.020214,-0.002349,-0.000246,0.003374,0.002874
Tajik_Yaghnobi:yag3A,0.102441,0.046714,-0.03017,0.021641,-0.051086,0.012829,0.007755,-0.003231,-0.040905,-0.028611,-0.006171,0.001649,-0.004014,-0.006331,0.011265,0.025457,0.01017,0.001394,0.012947,-0.002501,-0.005989,-0.005812,-0.000863,0.005061,0.002036
Tajik_Yaghnobi:yag42,0.105855,0.063978,-0.024136,0.027132,-0.0437,0.016733,0.0094,-0.001154,-0.040291,-0.02442,-0.001949,-0.003297,0.000149,-0.012937,0.015879,0.020286,-0.014081,-0.00114,-0.000628,-0.018759,-0.000873,0.000247,0.00493,0.00735,0.000359
Tajik_Yaghnobi:yag50,0.100164,0.067025,-0.040729,0.022933,-0.047086,0.018407,0.008695,0.000231,-0.037019,-0.026606,-0.008119,0.003147,0.002379,-0.006331,0.017779,0.021214,-0.00326,0.005068,0.000628,-0.006628,-0.008859,-0.007914,-0.00419,0.00482,0.002994
Tajik_Yaghnobi:yag52,0.102441,0.062963,-0.023759,0.02907,-0.048009,0.025379,0.010575,0.001154,-0.031906,-0.025695,0.002598,0.003597,-0.000892,-0.007982,0.017508,-0.001061,-0.022165,0.002154,-0.004902,-0.010755,-0.006489,0.00272,0.002218,-0.002048,0.005868
Tajik_Yaghnobi:yag53,0.099026,0.073118,-0.025267,0.028747,-0.050163,0.021196,0.010575,-0.005307,-0.035587,-0.028793,-0.002761,0.001798,-0.000743,-0.015276,0.011265,0.02612,0.008475,-0.00038,0.002765,-0.001751,-0.005989,-0.009398,0.001849,0.005181,0.00479
Tajik_Yaghnobi:yag60,0.097888,0.055854,-0.023759,0.026486,-0.047701,0.019243,0.00376,-0.001385,-0.036201,-0.02934,-0.007795,-0.003897,-0.000743,-0.008808,0.018458,0.020817,-0.007823,0.006841,0.002388,-0.019384,-0.00836,-0.002349,-0.000246,-0.002169,-0.001796
Tajik_Yaghnobi:yag7B,0.102441,0.067025,-0.029793,0.023256,-0.042469,0.013666,0.011045,0.002538,-0.032724,-0.020957,-0.007307,-0.004046,-0.004162,-0.01101,0.013165,0.022142,0.004303,0.0019,0.004651,-0.015632,-0.006988,-0.005688,0.005546,-0.00241,0.006347
Talysh_Azerbaijan:Astara01,0.100164,0.093429,-0.065619,-0.035853,-0.044316,-0.006693,0.00235,0.000231,-0.026793,-0.010023,-0.000974,-0.003147,0.00223,0.003028,-0.001086,-0.006629,-0.014864,0.002027,-0.003017,-0.014507,0.003868,-0.009274,-0.001725,-0.002892,0.007544
Talysh_Azerbaijan:IGPTLSROA001,0.100164,0.113739,-0.06675,-0.0323,-0.041238,0.005299,0.01081,-0.007615,-0.040905,-0.012757,0.002598,0.003747,-0.007136,-0.007432,-0.00095,0.007027,0.001434,-0.00076,0.007165,-0.005127,-0.001123,0.000247,-0.002711,-0.000482,-0.003233
Talysh_Azerbaijan:IGPTLSROA002,0.08992,0.103584,-0.070899,-0.041344,-0.053856,-0.010598,0.013631,-0.004846,-0.03845,-0.010387,-0.006658,0.004646,0.001041,-0.002477,0.001357,0.012729,0.004042,-0.001014,-0.011187,0.000375,-0.00861,-0.008656,-0.003574,-0.010604,0.001078
Talysh_Azerbaijan:IGPTLSROA003,0.097888,0.096475,-0.05242,-0.034884,-0.044931,-0.006693,0.00564,-0.004384,-0.030679,-0.006014,0.003735,0.004046,-0.005054,-0.001651,0.008007,0.017104,0.014603,0.000253,0.002263,-0.003001,0.004991,-0.004699,-0.002711,0.001446,0.005149
Talysh_Azerbaijan:Lankaran01,0.100164,0.105615,-0.065996,-0.031977,-0.04924,-0.000558,-0.001175,-0.005077,-0.038246,-0.014761,-0.004709,0.002398,0.000446,-0.000138,-0.005022,0.005834,-0.001043,0.002534,0.007919,-0.011631,-0.004118,-0.000742,-0.005176,0.002048,0.003353
Talysh_Azerbaijan:Lankaran02,0.09675,0.099522,-0.063733,-0.034561,-0.041854,-0.001952,0.006815,-0.003231,-0.031701,-0.015855,-0.005521,-0.002847,0.000297,0.003028,-0.004614,0.012198,0.002086,0.003674,0.00993,-0.007504,-0.005116,0.004699,-0.006039,-0.000482,0.008861
Talysh_Azerbaijan:Lankaran03,0.095611,0.112724,-0.058077,-0.039083,-0.0437,-0.00753,0.004465,-0.003231,-0.034155,-0.014032,-0.003897,0.001199,0.001189,0.007019,-0.001764,-0.009149,-0.015907,-0.000253,0.004651,-0.012631,0.000749,0.000989,-0.00419,-0.004338,0.011017
Talysh_Azerbaijan:Lankaran04,0.091058,0.097491,-0.056568,-0.030685,-0.038469,-0.005299,0.002585,0.003461,-0.031088,-0.019317,0.001949,0,0.001487,-0.007707,0.005022,0.0118,0.004694,0.000253,0.002011,0.000625,0.010981,0.004204,0.006286,0.004579,0.000718
Talysh_Azerbaijan:Lankaran05,0.093335,0.112724,-0.060339,-0.0323,-0.03693,-0.006693,-0.002115,-0.000462,-0.026384,-0.015308,-0.000487,-0.000899,0,-0.00055,0,0.000663,0.005346,-0.002407,-0.00352,-0.003502,-0.003993,0.000618,-0.004067,-0.003374,0.000599
Talysh_Azerbaijan:Lankaran06,0.094473,0.100537,-0.058454,-0.037145,-0.0397,-0.009482,-0.001645,-0.003692,-0.030065,-0.017677,-0.005846,-0.005095,-0.000297,0.008257,-0.007872,0.008486,-0.004824,0.010515,0.00905,-0.008879,0.00025,-0.000371,-0.007641,-0.001205,0.011616
Talysh_Azerbaijan:Lankaran07,0.094473,0.109677,-0.054305,-0.034561,-0.033545,-0.008088,0.00705,-0.007384,-0.03436,-0.012574,0.006658,-0.003147,0.000297,-0.000963,0.000679,0.000663,-0.010561,-0.000253,0.004148,-0.014257,0.003369,-0.005935,-0.000493,-0.007471,0.008263
Talysh_Azerbaijan:Lerik01,0.09675,0.107646,-0.065996,-0.036499,-0.04647,-0.005857,0.00376,-0.004154,-0.03436,-0.014397,-0.001461,0.006894,-0.001189,-0.005918,-0.0019,0.020021,0.01695,0.002154,0.000754,-0.005378,-0.006239,-0.006059,0.005176,-0.002289,0.000599
Talysh_Azerbaijan:Lerik02,0.09675,0.110693,-0.070522,-0.040698,-0.041854,0.000837,0.002115,-0.006692,-0.033337,-0.006196,0.000325,0.001199,-0.003865,-0.007844,0.006107,0.028242,0.019036,0.002914,0.005154,-0.006628,-0.001872,-0.001978,0.004807,-0.002169,-0.00491
Talysh_Azerbaijan:Lerik03,0.099026,0.099522,-0.058831,-0.043282,-0.0397,-0.004462,0.001645,-0.003692,-0.033337,-0.011845,0.000162,-0.004496,-0.001933,0.001514,-0.00285,0.00053,-0.004042,0.00228,-0.000126,-0.008629,0.000499,-0.000742,-0.001725,-0.008314,0.0097
Talysh_Azerbaijan:Lerik04,0.093335,0.093429,-0.053928,-0.0323,-0.0437,-0.004462,0.012456,-0.005769,-0.033133,-0.008383,0.00065,0.002398,-0.007433,-0.015001,-0.000136,0.013657,0.014212,0.005954,-0.010433,-0.005127,-0.000873,0.004822,0.002958,0.000482,0.006706
Talysh_Azerbaijan:Masally01,0.09675,0.1046,-0.057322,-0.034561,-0.03693,-0.004741,0.004465,-0.004154,-0.034565,-0.010752,-0.001624,0.001499,0.005798,0.00055,0.002579,0.001724,0.001825,-0.00228,0.003142,-0.008629,-0.002371,-0.005812,0.007518,0.004579,0.000599
Talysh_Azerbaijan:Masally02,0.097888,0.106631,-0.064488,-0.040052,-0.044931,-0.006136,0.006815,-0.006,-0.039269,-0.017677,0.002598,-0.002398,-0.008028,0.00578,0.0038,-0.008618,-0.018123,-0.002027,-0.000503,-0.006378,0.003993,-0.004822,0.000863,-0.005663,0.001078
Talysh_Azerbaijan:Masally03,0.08992,0.09546,-0.056191,-0.0323,-0.044008,0,-0.00047,-0.003692,-0.027815,-0.016219,0.000487,0.001199,0.002973,-0.003303,0.002986,0.005436,-0.001695,0.001394,0.001634,-0.01063,0.00262,-0.000989,-0.002342,-0.000843,0.00012
Tamang:Ta05,0.023903,-0.353404,-0.035449,-0.001938,0.005232,0.019243,0.00705,0.017538,0.014726,0.016766,-0.067391,-0.011989,0.014569,-0.004817,-0.007329,0.004243,-0.002086,-0.008742,-0.005154,0.004002,0.002995,0.027575,0.007518,0,0.017364
Tamang:Ta24,0.022765,-0.367622,-0.032055,-0.01292,0.016618,0.017291,0.006815,0.006923,0.009408,0.014214,-0.069177,-0.010491,0.01115,-0.01445,-0.014522,0.005304,0.00326,-0.007221,-0.005279,0.009755,-0.00025,0.020897,0.008874,-0.002289,0.039038
Tamang:Ta39,0.020488,-0.343249,-0.03017,-0.000646,-0.001539,0.019522,0.000235,0.002308,0.0045,0.012392,-0.056998,-0.007493,-0.000149,-0.002752,-0.012215,-0.00053,0.005085,-0.006461,0.004777,0.003252,0.017719,0.015951,0.010106,-0.00482,0.036524
